#0
0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.36,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.02,0.00,0.00,0.18,0.00,0.00,0.00,0.34,0.24,0.00,0.22,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.17,0.07,0.00,0.15,0.53,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.52
0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.26,0.25,0.00,0.30,0.00,0.00,0.00
0.35,0.00,0.00,0.00,0.00,0.00,0.30,0.18,0.00,0.00,0.00,0.00,0.17,0.00,0.00
0.00,0.52,0.24,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.24

#16
0.12,0.40,0.00,0.00,0.24,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.27,0.24,0.00,0.00,0.28,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.31,0.20,0.00,0.00
0.00,0.16,0.00,0.11,0.00,0.25,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.22,0.00
0.24,0.40,0.00,0.00,0.12,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.08,0.00,0.16,0.00,0.00,0.12,0.00,0.00,0.00,0.52,0.12,0.00
0.24,0.40,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.36,0.00,0.00,0.00
0.00,0.00,0.00,0.16,0.00,0.18,0.00,0.00,0.17,0.00,0.35,0.00,0.00,0.14,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.25,0.00,0.00,0.00,0.31
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.24,0.00,0.00,0.00,0.12
0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.24,0.00,0.00
0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.12,0.12,0.00,0.00
0.00,0.00,0.00,0.23,0.00,0.36,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.23,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.24,0.00,0.00,0.00,0.36

#17
0.12,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00
0.00,0.27,0.00,0.00,0.39,0.00,0.00,0.00,0.13,0.21,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.28,0.00,0.13,0.22
0.00,0.00,0.00,0.26,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.22,0.00
0.00,0.40,0.00,0.00,0.12,0.00,0.00,0.00,0.12,0.36,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00
0.45,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00
0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.22,0.19,0.00,0.00,0.18
0.00,0.40,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00
0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.27,0.00,0.06,0.00,0.24,0.00,0.00,0.23
0.00,0.00,0.00,0.76,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00
0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.17,0.00,0.00,0.22

#18
0.48,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00
0.00,0.21,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.28,0.00,0.00
0.00,0.00,0.36,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00
0.00,0.12,0.00,0.10,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.15,0.08,0.00,0.00
0.12,0.00,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.76
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.40
0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.31,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.24,0.00,0.00,0.00,0.00,0.52
0.27,0.00,0.25,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.11,0.00,0.14,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.00
0.00,0.18,0.32,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.13,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.18,0.00,0.22,0.00,0.00,0.00,0.00,0.30

#19
0.24,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.00,0.00
0.00,0.18,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.26,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.24,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00
0.35,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.30,0.24,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.28,0.00,0.18,0.00,0.24
0.36,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.21,0.00,0.00,0.25,0.00,0.12,0.00,0.13
0.00,0.24,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.09,0.43,0.12,0.00,0.17
0.00,0.00,0.00,0.24,0.24,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.17,0.00,0.00,0.09,0.00,0.14,0.00,0.05

#20
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00
0.00,0.00,0.12,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12
0.00,0.00,0.26,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.22
0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.20,0.00,0.00,0.25,0.32,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.00,0.36,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.22,0.00,0.00,0.00,0.30,0.19,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00
0.00,0.00,0.12,0.00,0.19,0.00,0.00,0.29,0.00,0.00,0.24,0.16,0.00,0.00,0.00
0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.32,0.00,0.00,0.00,0.00,0.00
0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.12,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.17,0.31,0.00,0.18,0.22,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.20,0.32,0.00,0.18,0.00,0.00,0.13,0.17,0.00,0.00,0.00
0.00,0.36,0.00,0.00,0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.24,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.12

#21
0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.27,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.24
0.00,0.20,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.31,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.36
0.00,0.00,0.00,0.00,0.00,0.17,0.22,0.22,0.18,0.00,0.00,0.00,0.21,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.21,0.28,0.32,0.00,0.00,0.00,0.00,0.19,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.28,0.19,0.17,0.00,0.00,0.00,0.15,0.21,0.00,0.00
0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.21,0.33,0.18,0.00,0.00,0.00,0.00,0.21,0.00,0.07
0.00,0.00,0.21,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.27
0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.36

#22
0.21,0.00,0.00,0.00,0.25,0.33,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
0.00,0.21,0.26,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.32,0.00
0.00,0.52,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.24
0.10,0.00,0.00,0.00,0.06,0.17,0.00,0.00,0.00,0.09,0.00,0.58,0.00,0.00,0.00
0.20,0.00,0.20,0.00,0.22,0.14,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.00,0.00,0.48,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.36,0.00
0.00,0.00,0.00,0.20,0.00,0.00,0.21,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.23
0.16,0.00,0.00,0.28,0.23,0.15,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.31,0.41,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.12,0.36,0.00,0.00
0.00,0.52,0.24,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.12,0.00,0.00,0.24,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00

#23
0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.33
0.00,0.12,0.11,0.00,0.00,0.15,0.00,0.00,0.09,0.00,0.00,0.00,0.53,0.00,0.00
0.14,0.24,0.25,0.00,0.00,0.12,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.28,0.19,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.30,0.00
0.00,0.08,0.08,0.00,0.58,0.12,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.64,0.00,0.24,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.48
0.00,0.24,0.23,0.00,0.00,0.26,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.18,0.31,0.28,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.12,0.12,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.64,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.64,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.24

#24
0.22,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.27
0.00,0.18,0.00,0.00,0.00,0.11,0.14,0.18,0.39,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.39,0.00
0.40,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.27,0.00,0.24,0.00,0.24,0.00,0.00
0.22,0.20,0.00,0.00,0.00,0.20,0.22,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.33,0.00,0.00,0.00,0.16,0.31,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.00,0.00,0.25,0.18,0.23,0.00,0.00,0.00,0.00,0.00,0.10,0.00
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.12,0.00,0.24,0.00,0.00,0.00,0.00
0.52,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.00
0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.36,0.00
0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.12,0.00,0.00
0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.00
0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.12

#25
0.00,0.00,0.00,0.64,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.30,0.00,0.27
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.12,0.00,0.00,0.00
0.28,0.00,0.00,0.27,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00
0.12,0.00,0.00,0.40,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00
0.45,0.00,0.00,0.00,0.00,0.11,0.14,0.00,0.16,0.00,0.14,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.26,0.20,0.00,0.30,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.35,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.00,0.14,0.32,0.17,0.00,0.00,0.00,0.00
0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.00,0.16,0.28,0.00,0.13,0.00,0.25,0.18,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.36,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0.00,0.24
0.24,0.00,0.00,0.40,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.36

#26
0.23,0.00,0.24,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.23
0.00,0.21,0.00,0.00,0.00,0.00,0.28,0.26,0.00,0.00,0.00,0.00,0.25,0.00,0.00
0.25,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.27
0.00,0.00,0.00,0.12,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.52,0.00
0.00,0.00,0.00,0.25,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00
0.00,0.40,0.00,0.00,0.00,0.00,0.36,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.12,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.64,0.00
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.76,0.00
0.19,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.15,0.00,0.00,0.23
0.00,0.00,0.00,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.36,0.00,0.00
0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.20,0.30,0.00,0.00,0.00,0.21,0.00
0.16,0.00,0.23,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.20

#27
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.52,0.00,0.00,0.00
0.00,0.25,0.34,0.00,0.22,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.64,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.36,0.00,0.00,0.52,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.64,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.33,0.00,0.00,0.31,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.31,0.28,0.19
0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.64,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.64,0.00,0.00,0.00
0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.28,0.22,0.00,0.00,0.00
0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.12,0.16,0.17
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.12,0.22,0.21,0.19
0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.20,0.00,0.00,0.00,0.22,0.21,0.28

#28
0.24,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.14,0.27,0.00,0.00,0.17,0.23,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.28,0.19,0.00,0.00,0.00,0.31,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.36
0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.40,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.52,0.24,0.00,0.12,0.00
0.00,0.20,0.16,0.00,0.00,0.00,0.20,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.13
0.00,0.12,0.11,0.00,0.53,0.00,0.10,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.29,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.30
0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.28,0.22,0.00,0.28,0.00
0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.24,0.00
0.12,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.24

#29
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.52,0.00,0.00
0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.28,0.00,0.00,0.21
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.21,0.18,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.31,0.00
0.00,0.00,0.12,0.00,0.00,0.48,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.12,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.64,0.00,0.00
0.00,0.00,0.29,0.00,0.00,0.20,0.29,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.36,0.00
0.00,0.12,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.00,0.15
0.57,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.13,0.00,0.00,0.14
0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.39,0.00,0.00
0.00,0.00,0.00,0.12,0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.12,0.00
0.00,0.17,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.25,0.25,0.00,0.00,0.23

#30
0.25,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.26,0.00,0.25,0.00,0.00,0.00,0.00
0.00,0.26,0.00,0.27,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
0.00,0.00,0.23,0.00,0.00,0.00,0.31,0.26,0.00,0.20,0.00,0.00,0.00,0.00,0.00
0.00,0.15,0.00,0.11,0.16,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
0.00,0.18,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.09
0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.00,0.00
0.00,0.00,0.64,0.00,0.00,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.64,0.00,0.00,0.00,0.12,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00
0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.12,0.00,0.00,0.00,0.00
0.00,0.00,0.52,0.00,0.00,0.00,0.12,0.12,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.36,0.52,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.40,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.31,0.33,0.00
